車次,左營,台南,嘉義,雲林,彰化,台中,苗栗,新竹,桃園,板橋,台北,行駛日
0500,    ,    ,    ,    ,    ,0630,0650,0703,0716,0729,0736,1234567
1502,    ,    ,    ,    ,    ,0642,0702,0715,0728,0741,0748,1------
1504,    ,    ,    ,    ,    ,0654,0714,0727,0740,0753,0800,12345--
1506,    ,    ,    ,    ,    ,0713,0731,0745,0801,0815,0824,12345--
0800,0618,0631,0649,0701,0713,0725,0745,0759,0813,0827,0836,1234567
0250,0624,0638,0657,----,----,0721,----,----,0754,----,0812,1234567
1102,0642,----,----,----,----,0728,----,----,----,0810,0818,12345--
1302,0648,0701,0722,0734,0747,0759,----,----,----,0840,0848,1------
0806,0700,0713,0732,0743,0755,0807,0826,0841,0855,0909,0918,1234567
0106,0718,----,----,----,----,0803,----,----,----,0846,0854,1234567
1304,0724,0737,0758,0810,0823,0835,----,----,----,0916,0924,-----67
0608,0736,0749,0807,----,----,0831,----,0859,0913,0927,0936,1234567
1110,0754,----,----,----,----,0841,----,----,----,0922,0930,12345--
1510,    ,    ,    ,    ,    ,0853,0911,0923,0937,0951,1000,-----67
0812,0800,0813,0832,0843,0855,0907,0926,0941,0955,1009,1018,1234567
0112,0818,----,----,----,----,0903,----,----,----,0946,0954,1234567
0614,0836,0849,0907,----,----,0931,----,0959,1013,1027,1036,1234567
0616,0848,0901,0920,----,----,0946,----,1014,1027,1040,1048,1234567
1116,0854,----,----,----,----,0941,----,----,----,1022,1030,12345--
0818,0900,0913,0932,0943,0955,1007,1026,1041,1055,1109,1118,1234567
0118,0918,----,----,----,----,1003,----,----,----,1046,1054,1234567
1258,0924,0937,0955,----,----,1021,----,----,----,1104,1112,12345--
0620,0936,0949,1007,----,----,1031,----,1059,1113,1127,1136,1234567
1622,0948,1001,1020,----,----,1046,----,1114,1127,1140,1148,-----67
1516,    ,    ,    ,    ,    ,1053,1111,1123,1137,1151,1200,-----6-
0824,1000,1013,1032,1043,1055,1107,1126,1141,1155,1209,1218,1234567
0124,1018,----,----,----,----,1103,----,----,----,1146,1154,1234567
1260,1024,1037,1055,----,----,1121,----,----,----,1204,1212,12345--
0626,1036,1049,1107,----,----,1131,----,1159,1213,1227,1236,1234567
1628,1048,1101,1120,----,----,1146,----,1214,1227,1240,1248,-----67
0830,1100,1113,1132,1143,1155,1207,1226,1241,1255,1309,1318,1234567
0130,1118,----,----,----,----,1203,----,----,----,1246,1254,1234567
0632,1136,1149,1207,----,----,1231,----,1259,1313,1327,1336,1234567
0836,1200,1213,1232,1243,1255,1307,1326,1341,1355,1409,1418,1234567
0136,1218,----,----,----,----,1303,----,----,----,1346,1354,1234567
0638,1236,1249,1307,----,----,1331,----,1359,1413,1427,1436,1234567
1640,1248,1301,1320,----,----,1346,----,1414,1427,1440,1448,-----67
0842,1300,1313,1332,1343,1355,1407,1426,1441,1455,1509,1518,1234567
0142,1318,----,----,----,----,1403,----,----,----,1446,1454,1234567
0644,1336,1349,1407,----,----,1431,----,1459,1513,1527,1536,1234567
1646,1348,1401,1420,----,----,1446,----,1514,1527,1540,1548,-----67
1532,    ,    ,    ,    ,    ,1453,1511,1523,1537,1551,1600,------7
0848,1400,1413,1432,1443,1455,1507,1526,1541,1555,1609,1618,1234567
0148,1418,----,----,----,----,1503,----,----,----,1546,1554,1234567
0650,1436,1449,1507,----,----,1531,----,1559,1613,1627,1636,1234567
1652,1448,1501,1520,----,----,1546,----,1614,1627,1640,1648,----567
1152,1454,----,----,----,----,1541,----,----,----,1622,1630,------7
1536,    ,    ,    ,    ,    ,1553,1611,1623,1637,1651,1700,----5-7
0854,1500,1513,1532,1543,1555,1607,1626,1641,1655,1709,1718,1234567
0154,1518,----,----,----,----,1603,----,----,----,1646,1654,1234567
0656,1536,1549,1607,----,----,1631,----,1659,1713,1727,1736,1234567
1658,1548,1601,1620,----,----,1646,----,1717,1727,1740,1748,----5-7
1158,1554,----,----,----,----,1641,----,----,----,1722,1730,------7
1540,    ,    ,    ,    ,    ,1653,1711,1723,1737,1751,1800,----5-7
0860,1600,1613,1632,1643,1655,1707,1726,1741,1755,1809,1818,1234567
0160,1618,----,----,----,----,1703,----,----,----,1746,1754,1234567
1322,1624,1637,1658,1710,1723,1735,----,----,----,1816,1824,----567
0662,1636,1649,1707,----,----,1731,----,1759,1813,1827,1836,1234567
0664,1648,1701,1720,----,----,1746,----,1814,1827,1840,1848,1234567
1164,1654,----,----,----,----,1741,----,----,----,1822,1830,1234---
1544,    ,    ,    ,    ,    ,1753,1811,1823,1837,1851,1900,----567
0866,1700,1713,1732,1743,1755,1807,1826,1841,1855,1909,1918,1234567
0166,1718,----,----,----,----,1803,----,----,----,1846,1854,1234567
1274,1724,1737,1755,----,----,1821,----,----,----,1904,1912,1234---
0668,1736,1749,1807,----,----,1831,----,1859,1913,1927,1936,1234567
1670,1748,1801,1820,----,----,1846,----,1914,1927,1940,1948,----567
1170,1754,----,----,----,----,1841,----,----,----,1922,1930,----5-7
1548,    ,    ,    ,    ,    ,1853,1911,1923,1937,1951,2000,----5-7
0872,1800,1813,1832,1843,1855,1907,1926,1941,1955,2009,2018,1234567
0172,1818,----,----,----,----,1903,----,----,----,1946,1954,1234567
1276,1824,1837,1855,----,----,1921,----,----,----,2004,2012,1234---
0674,1836,1849,1907,----,----,1931,----,1959,2013,2027,2036,1234567
1676,1848,1901,1920,----,----,1946,----,2014,2027,2040,2048,----567
1176,1854,----,----,----,----,1941,----,----,----,2022,2030,------7
1552,    ,    ,    ,    ,    ,1953,2011,2023,2037,2051,2100,----5-7
0878,1900,1913,1932,1943,1955,2007,2026,2041,2055,2109,2118,1234567
0178,1918,----,----,----,----,2003,----,----,----,2046,2054,1234567
1278,1924,1937,1955,----,----,2021,----,----,----,2104,2112,1234---
0680,1936,1949,2007,----,----,2031,----,2059,2113,2127,2136,1234567
1682,1948,2001,2020,----,----,2046,----,2114,2127,2140,2148,----567
1182,1954,----,----,----,----,2041,----,----,----,2122,2130,------7
1556,    ,    ,    ,    ,    ,2053,2111,2123,2137,2151,2200,------7
0884,2000,2013,2032,2043,2055,2107,2126,2141,2155,2209,2218,1234567
0184,2018,----,----,----,----,2103,----,----,----,2146,2154,1234567
1280,2024,2037,2055,----,----,2121,----,----,----,2204,2212,1234---
0686,2036,2049,2107,----,----,2131,----,2159,2213,2227,2236,1234567
1688,2048,2101,2120,----,----,2146,----,2214,2227,2240,2248,----567
1188,2054,----,----,----,----,2141,----,----,----,2222,2230,------7
1560,    ,    ,    ,    ,    ,2153,2211,2223,2237,2251,2300,------7
0890,2100,2113,2132,2143,2155,2207,2226,2241,2255,2309,2318,1234567
1190,2118,----,----,----,----,2203,----,----,----,2246,2254,------7
0692,2136,2149,2207,----,----,2231,----,2259,2313,2327,2336,1234567
1564,    ,    ,    ,    ,    ,2241,2259,2311,2325,2339,2348,------7
0332,2154,2207,2228,2240,2252,2304,----,----,----,2346,2354,1234567
0294,2212,2225,2243,----,----,2309,----,----,----,2352,2359,1234567
0596,2254,2308,2327,2339,2349,2359,    ,    ,    ,    ,    ,1234567